title,author,avg_rating,rating_count,year_published,genre
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Magic
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Dragons
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Supernatural
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Wights
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Folk Healers
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Incest
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Forced Marriage
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Persistent Vegetative States
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Imaginary Places
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Seven Kingdoms (Imaginary Place)
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Hugo Award Winner
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Ignotus Award Winner
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Locus Award Winner
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,New York Times Bestseller
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Fantasy fiction
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Novela
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Reyes y soberanos
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Guerra civil
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,nyt:trade_fiction_paperback=2011-09-10
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Accessible book
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,Protected DAISY
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,OverDrive
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,nyt:mass-market-paperback=2011-04-10
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,"Seven kingdoms (imaginary place), fiction"
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,American Fantasy fiction
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,general
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,good and evil
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,winter
A Game of Thrones,George R. R. Martin,4.2160664,722.0,1996.0,series:A Song of Ice and Fire
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Mental discipline
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Subconsciousness
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Disciplina mental
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Subconsciencia
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Psychology
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Creative ability
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Self-help techniques
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Self-actualization (psychology)
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Nonfiction
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Self-Improvement
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Success
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Personal success
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Psychology Unconscious
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Achievement
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Éducation et discipline mentales
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Inconscient
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Succès
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Pshycology
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,self development
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Personal development
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Mind power
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Law of attraction
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Subconscious mind
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Positive thinking
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Visualization
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Affirmations
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Goal setting
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Meditation
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Spiritual
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,New Thought
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Spirituality
The Power of Your Subconscious Mind,Joseph Murphy,3.925373,268.0,1963.0,Business
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,nyt:advice-how-to-and-miscellaneous=2019-01-13
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,New York Times bestseller
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,"United states, navy, seals"
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,"United states, navy, biography"
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,"United states, air force"
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,Triathlon
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,"Athletes, biography"
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,Endurance sports
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,Motivation (psychology)
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,Self-realization
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,Marathon running
Can't Hurt Me,David Goggins,3.0,1.0,2018.0,Recreation
The Subtle Art of Not Giving a F*ck,Mark Manson,,,2016.0,Self-realization
The Subtle Art of Not Giving a F*ck,Mark Manson,,,2016.0,Conduct of life
The Subtle Art of Not Giving a F*ck,Mark Manson,,,2016.0,Conducta de vida
The Subtle Art of Not Giving a F*ck,Mark Manson,,,2016.0,nyt:advice-how-to-and-miscellaneous=2016-10-02
The Subtle Art of Not Giving a F*ck,Mark Manson,,,2016.0,New York Times bestseller
The Subtle Art of Not Giving a F*ck,Mark Manson,,,2016.0,Long Now Manual for Civilization
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Succès
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Psychologie appliquée
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Psychologie applique e.
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Applied Psychology
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Succe  s.
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Success
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Conduct of life
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Persuasion (Psychology)
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Leadership
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Interpersonal relations
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Interpersonal communication
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Éxito
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Conducta (Ética)
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Cheng gong fa
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Ren ji guan xi
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Xiu shen
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Succes
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Psychologie appliquee
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Relations humaines
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Tong su du wu
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Self-actualization (Psychology)
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Framgång
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Mänskliga relationer
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Självförverkligande
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,"Psychology, applied"
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Sociology
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Achievement
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Bf637.s8 c37 1998
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Bf 637.s8 c289 1998
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,158/.1
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Self-help techniques
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Long Now Manual for Civilization
How to Win Friends and Influence People,Dale Carnegie,4.208556,374.0,1936.0,Philosophy
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,Figure skating
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,Hockey
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,Young adult
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,Romance
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,sports
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,enemies to lovers
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,rivals to lovers
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,second chance romance
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,coming-of-age
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,friendship
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,family
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,perseverance
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,dreams
Icebreaker,Hannah Grace,3.9575758,165.0,2020.0,love
Can We Be Strangers Again?,Shrijeet Shandilya,3.6451614,62.0,2025.0,Young adult fiction
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Translations into Indonesian
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Voyages and travels
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Fiction
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Portuguese Fiction
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Self-realization
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Alchemists
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Young men
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Shepherds
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,New York Times bestseller
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,nyt:trade_fiction_paperback=2008-01-05
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,nyt:trade_fiction_paperback=2007-12-02
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,"Fiction, visionary & metaphysical"
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,"Spain, fiction"
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,FICTION / Literary
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,"BODY, MIND & SPIRIT / Spirituality / General"
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,"BODY, MIND & SPIRIT / Inspiration & Personal Growth"
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Fables
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Translations from English
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Thai fiction
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,French language
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Reading materials
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Russian language edition
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Powieść brazylijska
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Tłumaczenia polskie
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,"Comics & graphic novels, general"
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Mexican literature
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Alquimia
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Novela
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Pastores
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Andalucía (España)
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Alquimistas
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Large type books
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,"Fiction, fantasy, general"
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Alchemy
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Quests (Expeditions)
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Literary
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,"BODY, MIND & SPIRIT"
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Spirituality
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,General
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Inspiration & Personal Growth
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Expeditions
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,"Parodies, imitations"
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,"Comic books, strips"
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Graphic novels
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Translations into Russian
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Literature
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Ficción
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Reading Level-Grade 11
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Reading Level-Grade 10
O Alquimista,Paulo Coelho,3.7980769,416.0,1988.0,Reading Level-Grade 12
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,"Fiction, Romance, Contemporary, Life change events"
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,Triangles (Interpersonal relations)
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,Man-woman relationships
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,Neurosurgeons
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,First loves
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,Businesswomen
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,Fiction
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,Contemporary Women
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,New York Times bestseller
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,"Fiction, romance, contemporary"
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,"Man-woman relationships, fiction"
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,"Fiction, women"
It Ends With Us,Colleen Hoover,4.2092576,1037.0,2012.0,collectionid:nyt2020s
It,Stephen King,3.6,5.0,1986.0,coming of age
It,Stephen King,3.6,5.0,1986.0,thrillers
It,Stephen King,3.6,5.0,1986.0,suspense
It,Stephen King,3.6,5.0,1986.0,horror
It,Stephen King,3.6,5.0,1986.0,Schwinn bicycles
It,Stephen King,3.6,5.0,1986.0,catatonia
It,Stephen King,3.6,5.0,1986.0,homosexuality
It,Stephen King,3.6,5.0,1986.0,blood oaths
It,Stephen King,3.6,5.0,1986.0,Omniscience
It,Stephen King,3.6,5.0,1986.0,mummies
It,Stephen King,3.6,5.0,1986.0,lepers
It,Stephen King,3.6,5.0,1986.0,ghosts
It,Stephen King,3.6,5.0,1986.0,we
It,Stephen King,3.6,5.0,1986.0,clownrewolves
It,Stephen King,3.6,5.0,1986.0,nonlinear narrative
It,Stephen King,3.6,5.0,1986.0,third-person
It,Stephen King,3.6,5.0,1986.0,Open Library Staff Picks
It,Stephen King,3.6,5.0,1986.0,Fiction
It,Stephen King,3.6,5.0,1986.0,Good and evil
It,Stephen King,3.6,5.0,1986.0,horror stories
It,Stephen King,3.6,5.0,1986.0,horror tales
It,Stephen King,3.6,5.0,1986.0,Horror fiction
It,Stephen King,3.6,5.0,1986.0,Reading Level-Grade 9
It,Stephen King,3.6,5.0,1986.0,Reading Level-Grade 11
It,Stephen King,3.6,5.0,1986.0,Reading Level-Grade 10
It,Stephen King,3.6,5.0,1986.0,Reading Level-Grade 12
It,Stephen King,3.6,5.0,1986.0,nyt:trade-fiction-paperback=2017-09-03
It,Stephen King,3.6,5.0,1986.0,New York Times bestseller
It,Stephen King,3.6,5.0,1986.0,New York Times reviewed
It,Stephen King,3.6,5.0,1986.0,"Fiction, horror"
It,Stephen King,3.6,5.0,1986.0,American literature
It,Stephen King,3.6,5.0,1986.0,Monsters
It,Stephen King,3.6,5.0,1986.0,Clowns
It,Stephen King,3.6,5.0,1986.0,Literary
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,series:The Wheel of Time
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Fantasy fiction
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Rand al'Thor (Fictitious character)
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Fiction
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,"Reader recommended, 2001-02"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Fantasy .
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,American Fantasy
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,al'Thor Rand (Fictitious character)
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Good and evil
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Monsters
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,"Rand al'thor (fictitious character), fiction"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,"Fiction, fantasy, epic"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Science fiction
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Children's fiction
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,"Fiction, fantasy, general"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,"Comics & graphic novels, fantasy"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,"Comic books, strips"
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,nyt:hardcover-graphic-books=2013-02-17
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,New York Times bestseller
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Fantasy
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,Children's stories
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,3.9502263,221.0,1990.0,American literature
Read People Like a Book,Patrick King,2.1111112,9.0,2020.0,Nonverbal communication
Read People Like a Book,Patrick King,2.1111112,9.0,2020.0,Interpersonal skills
Read People Like a Book,Patrick King,2.1111112,9.0,2020.0,Social psychology
Read People Like a Book,Patrick King,2.1111112,9.0,2020.0,Persuasion
Read People Like a Book,Patrick King,2.1111112,9.0,2020.0,Charisma
