title,author,avg_rating,rating_count,year_published,genre
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Deutschland
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,"Friendship, fiction"
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Hogwartes School of Witchcraft and Wizardry (Imaginary place)
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,General
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Social Issues
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,"Witches, fiction"
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,English Fantasy literature
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Translations into Marathi
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Humor
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Toy and movable books
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,New York Times bestseller
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Specimens
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Juvenile literature
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Adventure
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Open Library Staff Picks
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Books and reading
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Blind
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Braille books
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Warlocks
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Boarding schools
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,"Poudlard, école de sorcellerie (Organisation imaginaire)"
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Sorciers
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Sorcières
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Internats
Harry Potter and the Chamber of Secrets,J. K. Rowling,4.1995463,441,1998,Poudlard (Organisation imaginaire)
人間失格,太宰 治,4.105263,114,1948,Fiction
人間失格,太宰 治,4.105263,114,1948,Near and far eastern fiction (fictional works by one author)
人間失格,太宰 治,4.105263,114,1948,Literature
人間失格,太宰 治,4.105263,114,1948,Men
人間失格,太宰 治,4.105263,114,1948,"Comic books, strips"
人間失格,太宰 治,4.105263,114,1948,Anxiety
人間失格,太宰 治,4.105263,114,1948,Social life and customs
人間失格,太宰 治,4.105263,114,1948,"Comics & graphic novels, manga, general"
人間失格,太宰 治,4.105263,114,1948,Youth
人間失格,太宰 治,4.105263,114,1948,Suicide
Better Than the Movies,Lynn Painter,3.6935484,62,2021,Children's fiction
Better Than the Movies,Lynn Painter,3.6935484,62,2021,Contemporary romance
Better Than the Movies,Lynn Painter,3.6935484,62,2021,teen fiction
Better Than the Movies,Lynn Painter,3.6935484,62,2021,young adult fiction
Better Than the Movies,Lynn Painter,3.6935484,62,2021,coming-of-age
Better Than the Movies,Lynn Painter,3.6935484,62,2021,first love
Better Than the Movies,Lynn Painter,3.6935484,62,2021,friendship
Better Than the Movies,Lynn Painter,3.6935484,62,2021,family
Better Than the Movies,Lynn Painter,3.6935484,62,2021,high school
Better Than the Movies,Lynn Painter,3.6935484,62,2021,summer vacation
Better Than the Movies,Lynn Painter,3.6935484,62,2021,movies
Better Than the Movies,Lynn Painter,3.6935484,62,2021,dreams
Better Than the Movies,Lynn Painter,3.6935484,62,2021,following your heart
Better Than the Movies,Lynn Painter,3.6935484,62,2021,New York Times bestseller
L’étranger,Albert Camus,4.064815,108,1942,Philosophical Novels
L’étranger,Albert Camus,4.064815,108,1942,Murder
L’étranger,Albert Camus,4.064815,108,1942,Fiction
L’étranger,Albert Camus,4.064815,108,1942,Medicine in Literature
L’étranger,Albert Camus,4.064815,108,1942,French
L’étranger,Albert Camus,4.064815,108,1942,Novelas francesas
L’étranger,Albert Camus,4.064815,108,1942,Asesinato
L’étranger,Albert Camus,4.064815,108,1942,Ficción
L’étranger,Albert Camus,4.064815,108,1942,Relatos de aventuras
L’étranger,Albert Camus,4.064815,108,1942,Critique et interprétation
L’étranger,Albert Camus,4.064815,108,1942,Social conditions
L’étranger,Albert Camus,4.064815,108,1942,"Camus, Albert, 1913-1960. L'étranger"
L’étranger,Albert Camus,4.064815,108,1942,Criticism and interpretation
L’étranger,Albert Camus,4.064815,108,1942,French language materials
L’étranger,Albert Camus,4.064815,108,1942,"Algeria, fiction"
L’étranger,Albert Camus,4.064815,108,1942,"Fiction, general"
L’étranger,Albert Camus,4.064815,108,1942,Homicide
L’étranger,Albert Camus,4.064815,108,1942,Adventure stories
L’étranger,Albert Camus,4.064815,108,1942,Action and adventure fiction
L’étranger,Albert Camus,4.064815,108,1942,Continental european fiction (fictional works by one author)
L’étranger,Albert Camus,4.064815,108,1942,Trials (Murder)
L’étranger,Albert Camus,4.064815,108,1942,Young men
L’étranger,Albert Camus,4.064815,108,1942,History
L’étranger,Albert Camus,4.064815,108,1942,Fictional Works Publication Type
L’étranger,Albert Camus,4.064815,108,1942,Nobel Prize for Literature laureate
L’étranger,Albert Camus,4.064815,108,1942,Literary
L’étranger,Albert Camus,4.064815,108,1942,Translations into English
L’étranger,Albert Camus,4.064815,108,1942,Psychological
L’étranger,Albert Camus,4.064815,108,1942,Fictional Works [Publication Type]
L’étranger,Albert Camus,4.064815,108,1942,Fictional Works
L’étranger,Albert Camus,4.064815,108,1942,Classics
L’étranger,Albert Camus,4.064815,108,1942,French fiction
L’étranger,Albert Camus,4.064815,108,1942,"Fiction, psychological"
L’étranger,Albert Camus,4.064815,108,1942,Large type books
L’étranger,Albert Camus,4.064815,108,1942,Argelia
L’étranger,Albert Camus,4.064815,108,1942,Novela
L’étranger,Albert Camus,4.064815,108,1942,Relatos de aventura
L’étranger,Albert Camus,4.064815,108,1942,Social Marginality
L’étranger,Albert Camus,4.064815,108,1942,Romance literature
L’étranger,Albert Camus,4.064815,108,1942,Death
L’étranger,Albert Camus,4.064815,108,1942,Happiness
L’étranger,Albert Camus,4.064815,108,1942,Life
L’étranger,Albert Camus,4.064815,108,1942,French language
L’étranger,Albert Camus,4.064815,108,1942,Murder in fiction
L’étranger,Albert Camus,4.064815,108,1942,Algeria in fiction
L’étranger,Albert Camus,4.064815,108,1942,Angestellter
L’étranger,Albert Camus,4.064815,108,1942,Mord
L’étranger,Albert Camus,4.064815,108,1942,Todesstrafe
L’étranger,Albert Camus,4.064815,108,1942,"Étranger (Camus, Albert)"
L’étranger,Albert Camus,4.064815,108,1942,"Comics & graphic novels, literary"
L’étranger,Albert Camus,4.064815,108,1942,Novela francesa
L’étranger,Albert Camus,4.064815,108,1942,Français
L’étranger,Albert Camus,4.064815,108,1942,"Romans, nouvelles"
L’étranger,Albert Camus,4.064815,108,1942,"England, fiction"
L’étranger,Albert Camus,4.064815,108,1942,French Philosophy
L’étranger,Albert Camus,4.064815,108,1942,Murder--fiction
L’étranger,Albert Camus,4.064815,108,1942,World literature
L’étranger,Albert Camus,4.064815,108,1942,Fiction subjects
L’étranger,Albert Camus,4.064815,108,1942,Peoples & cultures - fiction
L’étranger,Albert Camus,4.064815,108,1942,Translations into Persian
Twisted Lies,Ana Huang,4.1049385,162,2022,Romance
Twisted Lies,Ana Huang,4.1049385,162,2022,suspense
Twisted Lies,Ana Huang,4.1049385,162,2022,mystery
Twisted Lies,Ana Huang,4.1049385,162,2022,thriller
Twisted Lies,Ana Huang,4.1049385,162,2022,dark romance
Twisted Lies,Ana Huang,4.1049385,162,2022,forbidden love
Twisted Lies,Ana Huang,4.1049385,162,2022,enemies to lovers
Twisted Lies,Ana Huang,4.1049385,162,2022,bad boy
Twisted Lies,Ana Huang,4.1049385,162,2022,strong heroine
Twisted Lies,Ana Huang,4.1049385,162,2022,college
Twisted Lies,Ana Huang,4.1049385,162,2022,academia
Twisted Lies,Ana Huang,4.1049385,162,2022,family drama
Twisted Lies,Ana Huang,4.1049385,162,2022,secrets
Twisted Lies,Ana Huang,4.1049385,162,2022,lies
Twisted Lies,Ana Huang,4.1049385,162,2022,betrayal
Twisted Lies,Ana Huang,4.1049385,162,2022,revenge
Twisted Lies,Ana Huang,4.1049385,162,2022,American literature
Twisted Lies,Ana Huang,4.1049385,162,2022,"Fiction, romance, general"
Twisted Lies,Ana Huang,4.1049385,162,2022,"Fiction, general"
Twisted Lies,Ana Huang,4.1049385,162,2022,Serie:Twisted
The Cruel Prince,Holly Black,4.04,150,2018,Fairies--Fiction.
The Cruel Prince,Holly Black,4.04,150,2018,Sisters--Fiction.
The Cruel Prince,Holly Black,4.04,150,2018,Orphans--Fiction.
The Cruel Prince,Holly Black,4.04,150,2018,Princes--Fiction.
The Cruel Prince,Holly Black,4.04,150,2018,Courts and courtiers--Fiction.
The Cruel Prince,Holly Black,4.04,150,2018,Fantasy
The Cruel Prince,Holly Black,4.04,150,2018,Princes
The Cruel Prince,Holly Black,4.04,150,2018,Courts and courtiers
The Cruel Prince,Holly Black,4.04,150,2018,Orphans
The Cruel Prince,Holly Black,4.04,150,2018,Fairies
The Cruel Prince,Holly Black,4.04,150,2018,Fiction
The Cruel Prince,Holly Black,4.04,150,2018,Sisters
The Cruel Prince,Holly Black,4.04,150,2018,Juvenile fiction
The Cruel Prince,Holly Black,4.04,150,2018,"Sisters, fiction"
The Cruel Prince,Holly Black,4.04,150,2018,"Fairies, fiction"
The Cruel Prince,Holly Black,4.04,150,2018,"Orphans, fiction"
The Cruel Prince,Holly Black,4.04,150,2018,"Princes, fiction"
The Cruel Prince,Holly Black,4.04,150,2018,"Courts and courtiers, fiction"
The Cruel Prince,Holly Black,4.04,150,2018,Fantasy fiction
The Cruel Prince,Holly Black,4.04,150,2018,Children's fiction
The Cruel Prince,Holly Black,4.04,150,2018,nyt:young-adult-hardcover=2018-01-21
The Cruel Prince,Holly Black,4.04,150,2018,New York Times bestseller
The Cruel Prince,Holly Black,4.04,150,2018,"Fiction, romance, paranormal, general"
The Cruel Prince,Holly Black,4.04,150,2018,Young Adult Fiction
The Cruel Prince,Holly Black,4.04,150,2018,Romance
The Cruel Prince,Holly Black,4.04,150,2018,"Fiction, fantasy, general"
The Cruel Prince,Holly Black,4.04,150,2018,"Fiction, general"
The Cruel Prince,Holly Black,4.04,150,2018,"Young adult fiction, fantasy, dark fantasy"
The Cruel Prince,Holly Black,4.04,150,2018,"Young adult fiction, royalty"
The Cruel Prince,Holly Black,4.04,150,2018,"Young adult fiction, social themes, bullying"
The Cruel Prince,Holly Black,4.04,150,2018,"Young adult fiction, fantasy, romance"
Surrounded by Idiots,Thomas Erikson,4.15625,32,2014,Sociology
Surrounded by Idiots,Thomas Erikson,4.15625,32,2014,"Communication, social aspects"
Surrounded by Idiots,Thomas Erikson,4.15625,32,2014,"Communication, psychological aspects"
Surrounded by Idiots,Thomas Erikson,4.15625,32,2014,Communicative competence
Surrounded by Idiots,Thomas Erikson,4.15625,32,2014,Communication in organizations
The Love Hypothesis,Ali Hazelwood,4.0488887,225,2021,American literature
The Love Hypothesis,Ali Hazelwood,4.0488887,225,2021,New York Times bestseller
The Love Hypothesis,Ali Hazelwood,4.0488887,225,2021,Romantic fiction
The Love Hypothesis,Ali Hazelwood,4.0488887,225,2021,rom-com
The Love Hypothesis,Ali Hazelwood,4.0488887,225,2021,romance
The Love Hypothesis,Ali Hazelwood,4.0488887,225,2021,College Life
The Love Hypothesis,Ali Hazelwood,4.0488887,225,2021,Women authors
The Love Hypothesis,Ali Hazelwood,4.0488887,225,2021,women in STEM
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Fantasy
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Love
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Blessing and cursing
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Fairies
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Children's audiobooks
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Fiction
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Juvenile fiction
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Love stories
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Children's fiction
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,"Love, fiction"
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Fantasy fiction
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,"Fairies, fiction"
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,nyt:young-adult=2015-05-24
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,New York Times bestseller
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,nyt:young-adult-paperback=2016-05-22
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,collectionID:EanesChallenge
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,collectionID:AlpineChallenge
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,collectionID:ConroeChallenge
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Magic
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Man-woman relationships
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Älvor
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Kärlek
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Young adult fiction
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Teen fiction
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Juvenile works
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Young adult works
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Magi
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,series:A_Court_of_Thorns_and_Roses
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Faerie
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Romance
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Courts ect.
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Shipping
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Taxation
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Commerce
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Drum machine
A Court of Thorns and Roses,Sarah J. Maas,3.8837209,129,2013,Sequencer (Musical instrument)
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Children's Books/Ages 9-12 Fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Witches and warlocks
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Juvenile audience
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Juvenile works
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Magic
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Fantasy fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Juvenile fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Fantasy
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Friendship
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Children's stories
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Juvenile literature
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Magia
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Novela juvenil
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Traducciones al español
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Escuelas
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Novela inglesa
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Romans, nouvelles, etc. pour la jeunesse"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Magiciens
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Magic in fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,England in fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Schools in fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Écoles
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Schools
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Sorcières
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Wizards in fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Translations from English
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Coming of age
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,New York Times bestseller
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Open Library Staff Picks
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,nyt:series_books=2006-09-16
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,School stories
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Family
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Orphans & Foster Homes
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Social Themes
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Fantasy & Magic
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Boarding schools
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Magie
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,{acute}Ecoles
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Sorciaeres
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Roman pour la jeunesse
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Romans
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Witches
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Sorciers
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Potter, Harry (Personnage fictif)"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Hogwarts School of Witchcraft and Wizardry (Imaginary place)
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Harry Potter (Fictitious character)
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Potter, Harry (Fictitious character)"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,English Fantasy fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Hogwarts School of Witchcraft and Wizardry (Imaginary organization)
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Arabic language materials
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Magos
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Ficción juvenil
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Novela fantástica
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,England
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Wizards
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Witchcraft
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Severus Snape (Fictitious character)
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Reading Level-Grade 11
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Reading Level-Grade 12
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Lebensrettung
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Conduct of life
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Internat
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Junge
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Weissagung
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Existenzkampf
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Fabeltiere
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Boarding school students
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Military aspects
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Parapsychology
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Das Böse
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Magier
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Lebensgefahr
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Schüler
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Freundschaft
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Rollentausch
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Jugendgruppe
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Youth
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Telepathie
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Das Gute
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Dueling
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Teacher-student relationships
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Außenseiter
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Imaginärer Schauplatz
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Hate
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Potter, harry (fictitious character), fiction"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Hogwarts school of witchcraft and wizardry (imaginary organization), fiction"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Wizards, fiction"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Children's fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Magic, fiction"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Schools, fiction"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"England, fiction"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,English literature
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Hermione Granger (Fictitious character)
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Ron Weasley (Fictitious character)
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Schools - Fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Coming of age - Fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Magic - Fiction
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Fiction, fantasy, general"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Adventure and adventurers, fiction"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Friendship, fiction"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Poudlard (Organisation imaginaire)
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Spanish language
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Reading materials
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,"Romans, nouvelles"
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Hogwarts Schools of Witchcraft and Wizardry (Imaginary Place)
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Eventyrlige fortællinger
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Troldmænd
Harry Potter and the Order of the Phoenix,J. K. Rowling,4.2181206,298,2003,Magi
The Housemaid,Freida McFadden,3.9333334,15,2022,nyt:trade-fiction-paperback=2023-05-14
The Housemaid,Freida McFadden,3.9333334,15,2022,New York Times bestseller
The Housemaid,Freida McFadden,3.9333334,15,2022,Thriller
The Housemaid,Freida McFadden,3.9333334,15,2022,Mystery
The Housemaid,Freida McFadden,3.9333334,15,2022,Fiction
The Housemaid,Freida McFadden,3.9333334,15,2022,Mystery Thriller
The Housemaid,Freida McFadden,3.9333334,15,2022,Suspense
The Housemaid,Freida McFadden,3.9333334,15,2022,Crime
The Housemaid,Freida McFadden,3.9333334,15,2022,Psychological Thriller
The Housemaid,Freida McFadden,3.9333334,15,2022,Series:The-Housemaid
The Housemaid,Freida McFadden,3.9333334,15,2022,Contemporary
The Housemaid,Freida McFadden,3.9333334,15,2022,Romance
The Housemaid,Freida McFadden,3.9333334,15,2022,"Fiction, thrillers, domestic"
The Housemaid,Freida McFadden,3.9333334,15,2022,"Fiction, thrillers, psychological"
The Housemaid,Freida McFadden,3.9333334,15,2022,"Fiction, thrillers, suspense"
Twisted Hate,Ana Huang,3.7977529,89,2022,Romance
Twisted Hate,Ana Huang,3.7977529,89,2022,enemies to lovers
Twisted Hate,Ana Huang,3.7977529,89,2022,contemporary romance
Twisted Hate,Ana Huang,3.7977529,89,2022,new adult
Twisted Hate,Ana Huang,3.7977529,89,2022,office romance
Twisted Hate,Ana Huang,3.7977529,89,2022,forbidden love
Twisted Hate,Ana Huang,3.7977529,89,2022,angst
Twisted Hate,Ana Huang,3.7977529,89,2022,steamy romance
Twisted Hate,Ana Huang,3.7977529,89,2022,alpha male
Twisted Hate,Ana Huang,3.7977529,89,2022,strong female lead
Twisted Hate,Ana Huang,3.7977529,89,2022,slow burn
Twisted Hate,Ana Huang,3.7977529,89,2022,"Fiction, romance, general"
Twisted Hate,Ana Huang,3.7977529,89,2022,"Fiction, general"
Twisted Hate,Ana Huang,3.7977529,89,2022,Serie:Twisted
A Little Life,Hanya Yanagihara,3.9565217,92,2015,LGBTQ novels
A Little Life,Hanya Yanagihara,3.9565217,92,2015,Coming of Age
A Little Life,Hanya Yanagihara,3.9565217,92,2015,Literary
A Little Life,Hanya Yanagihara,3.9565217,92,2015,Sagas
A Little Life,Hanya Yanagihara,3.9565217,92,2015,Families
A Little Life,Hanya Yanagihara,3.9565217,92,2015,Fiction
A Little Life,Hanya Yanagihara,3.9565217,92,2015,Amerikanisches Englisch
A Little Life,Hanya Yanagihara,3.9565217,92,2015,child abuse
A Little Life,Hanya Yanagihara,3.9565217,92,2015,sexual abuse
A Little Life,Hanya Yanagihara,3.9565217,92,2015,Dysfunctional families
